Agency,Complaint Type,Total
NYPD,Noise - Residential,2326197
HPD,HEAT/HOT WATER,1496220
NYPD,Illegal Parking,1202034
NYPD,Blocked Driveway,1085385
DOT,Street Condition,1045529
DOT,Street Light Condition,1000820
HPD,HEATING,887869
HPD,PLUMBING,760952
NYPD,Noise - Street/Sidewalk,715726
DEP,Water System,699113
DOB,General Construction/Plumbing,539648
DEP,Noise,536641
HPD,UNSANITARY CONDITION,531319
HPD,GENERAL CONSTRUCTION,500863
DOT,Traffic Signal Condition,478652
NYPD,Noise - Commercial,405306
HPD,PAINT/PLASTER,392629
DEP,Sewer,390232
DPR,Damaged Tree,368462
HPD,PAINT - PLASTER,361257
