Location Type,Complaint Type,Total
Residential Building/House,Noise - Residential,2278911
RESIDENTIAL BUILDING,HEAT/HOT WATER,1496220
Street/Sidewalk,Illegal Parking,1159825
Street/Sidewalk,Blocked Driveway,1044358
,Street Light Condition,1000820
RESIDENTIAL BUILDING,HEATING,887869
RESIDENTIAL BUILDING,PLUMBING,760952
Street/Sidewalk,Noise - Street/Sidewalk,701121
,Water System,699113
,Street Condition,652985
RESIDENTIAL BUILDING,UNSANITARY CONDITION,531319
,General Construction/Plumbing,520683
RESIDENTIAL BUILDING,GENERAL CONSTRUCTION,500863
,Traffic Signal Condition,478654
,Noise,431633
RESIDENTIAL BUILDING,PAINT/PLASTER,392629
,Sewer,390232
RESIDENTIAL BUILDING,PAINT - PLASTER,361257
Street,Damaged Tree,342405
RESIDENTIAL BUILDING,ELECTRIC,329800
